merchant_category,transaction_id,customer_id,payment_method,location,is_fraud,transaction_amount,timestamp
E-commerce,TRANS14,C3087,UPI,Ahmedabad,0,2074.01,2025-05-05 03:06:58
E-commerce,TRANS21,C4809,UPI,Ahmedabad,0,2061.68,2025-04-12 07:19:31
E-commerce,TRANS59,C0005,UPI,Ahmedabad,0,2039.23,2025-05-18 16:51:48
E-commerce,TRANS08,C4006,UPI,Ahmedabad,0,2049.07,2025-05-03 06:29:01
E-commerce,TRANS50,C1302,UPI,Ahmedabad,0,2033.85,2025-04-04 18:23:38
E-commerce,TRANS05,C3032,UPI,Ahmedabad,0,2034.17,2025-04-14 14:28:47
E-commerce,TRANS93,C3900,UPI,Ahmedabad,0,2069.78,2025-04-05 13:30:48
E-commerce,TRANS33,C5000,UPI,Ahmedabad,0,2014.18,2025-07-02 01:07:20
E-commerce,TRANS14,C8380,UPI,Ahmedabad,0,2055.99,2025-07-20 20:03:04
E-commerce,TRANS66,C7530,UPI,Ahmedabad,0,2054.47,2025-07-06 19:28:01
E-commerce,TRANS07,C2884,UPI,Ahmedabad,0,2046.32,2025-05-29 18:39:13
E-commerce,TRANS62,C7200,UPI,Ahmedabad,0,2029.42,2025-04-28 07:03:57
E-commerce,TRANS73,C8006,UPI,Ahmedabad,0,2008.84,2025-06-21 19:16:28
E-commerce,TRANS71,C1806,UPI,Ahmedabad,0,2019.9,2025-06-04 22:26:33
E-commerce,TRANS83,C5316,UPI,Ahmedabad,0,2006.36,2025-07-15 18:26:20
E-commerce,TRANS37,C5600,UPI,Ahmedabad,0,2060.6,2025-07-17 07:27:46
E-commerce,TRANS30,C2004,UPI,Ahmedabad,0,2053.23,2025-07-21 11:07:00
E-commerce,TRANS29,C3080,UPI,Ahmedabad,0,2021.4,2025-04-08 03:06:16
E-commerce,TRANS04,C7207,UPI,Ahmedabad,0,2035.71,2025-05-23 22:05:10
E-commerce,TRANS06,C9060,UPI,Ahmedabad,0,2066.98,2025-07-05 18:46:32
E-commerce,TRANS90,C4427,UPI,Ahmedabad,0,2050.58,2025-05-10 08:10:32
E-commerce,TRANS90,C4680,UPI,Ahmedabad,0,2021.43,2025-03-24 21:53:22
E-commerce,TRANS35,C3907,UPI,Ahmedabad,0,2058.96,2025-04-02 05:19:43
E-commerce,TRANS74,C6900,UPI,Ahmedabad,0,2064.12,2025-02-24 02:23:10
E-commerce,TRANS25,C1000,UPI,Ahmedabad,0,2049.49,2025-04-22 10:59:02
E-commerce,TRANS85,C3040,UPI,Ahmedabad,0,2054.54,2025-07-09 15:04:52
E-commerce,TRANS41,C6500,UPI,Ahmedabad,0,2006.89,2025-05-29 22:35:13
E-commerce,TRANS17,C3044,UPI,Ahmedabad,0,2066.09,2025-08-02 17:44:56
E-commerce,TRANS36,C9009,UPI,Ahmedabad,0,2033.4,2025-05-26 03:23:29
E-commerce,TRANS30,C6000,UPI,Ahmedabad,0,2004.75,2025-02-26 10:21:04
E-commerce,TRANS44,C6320,UPI,Ahmedabad,0,2058.16,2025-06-27 17:43:25
E-commerce,TRANS99,C3070,UPI,Ahmedabad,0,2074.18,2025-04-19 08:17:52
E-commerce,TRANS29,C1100,UPI,Ahmedabad,0,2039.16,2025-06-24 01:17:25
E-commerce,TRANS41,C7076,UPI,Ahmedabad,0,2064.72,2025-06-12 03:59:27
E-commerce,TRANS13,C9003,UPI,Ahmedabad,0,2005.12,2025-08-03 14:42:54
E-commerce,TRANS06,C1214,UPI,Ahmedabad,0,2068.78,2025-06-07 09:47:15
E-commerce,TRANS77,C8001,UPI,Ahmedabad,0,2053.17,2025-05-24 07:23:37
E-commerce,TRANS41,C5090,UPI,Ahmedabad,0,2013.75,2025-05-04 07:24:31
E-commerce,TRANS82,C3300,UPI,Ahmedabad,0,2074.11,2025-07-09 18:20:10
E-commerce,TRANS65,C7127,UPI,Ahmedabad,0,2020.22,2025-03-03 06:25:54
E-commerce,TRANS85,C5050,UPI,Ahmedabad,0,2077.14,2025-03-23 00:41:50
E-commerce,TRANS59,C7109,UPI,Ahmedabad,0,2040.82,2025-04-29 05:50:19
E-commerce,TRANS35,C5320,UPI,Ahmedabad,0,2053.72,2025-08-04 00:23:47
E-commerce,TRANS59,C3012,UPI,Ahmedabad,0,2069.29,2025-08-08 18:54:51
E-commerce,TRANS89,C2006,UPI,Ahmedabad,0,2019.3,2025-04-25 11:39:01
E-commerce,TRANS23,C7790,UPI,Ahmedabad,0,2071.97,2025-03-17 22:23:14
E-commerce,TRANS95,C4570,UPI,Ahmedabad,0,2045.8,2025-04-05 17:27:09
E-commerce,TRANS40,C2409,UPI,Ahmedabad,0,2044.27,2025-05-14 00:02:33
E-commerce,TRANS86,C2095,UPI,Ahmedabad,0,2052.41,2025-04-29 15:46:37
E-commerce,TRANS13,C3305,UPI,Ahmedabad,0,2062.38,2025-06-09 07:25:55
E-commerce,TRANS81,C6007,UPI,Ahmedabad,0,2012.01,2025-06-15 04:01:36
E-commerce,TRANS24,C1060,UPI,Ahmedabad,0,2042.33,2025-03-18 21:23:52
E-commerce,TRANS84,C6803,UPI,Ahmedabad,0,2051.07,2025-06-09 01:58:02
E-commerce,TRANS95,C4016,UPI,Ahmedabad,0,2075.97,2025-03-12 05:44:02
E-commerce,TRANS18,C8805,UPI,Ahmedabad,0,2014.02,2025-04-30 10:59:20
E-commerce,TRANS38,C7860,UPI,Ahmedabad,0,2046.23,2025-06-08 22:25:26
E-commerce,TRANS98,C4105,UPI,Ahmedabad,0,2052.28,2025-05-05 12:47:03
E-commerce,TRANS13,C8580,UPI,Ahmedabad,0,2029.64,2025-06-09 17:19:02
E-commerce,TRANS07,C8345,UPI,Ahmedabad,0,2074.95,2025-08-15 01:14:43
E-commerce,TRANS54,C1009,UPI,Ahmedabad,0,2018.25,2025-08-04 00:53:55
E-commerce,TRANS23,C4000,UPI,Ahmedabad,0,2069.64,2025-04-16 00:50:17
E-commerce,TRANS13,C8202,UPI,Ahmedabad,0,2031.73,2025-05-25 19:27:51
E-commerce,TRANS99,C7284,UPI,Ahmedabad,0,2073.63,2025-03-10 17:50:01
E-commerce,TRANS09,C7200,UPI,Ahmedabad,0,2042.22,2025-04-24 14:24:11
E-commerce,TRANS18,C6049,UPI,Ahmedabad,0,2037.19,2025-03-23 05:35:08
E-commerce,TRANS78,C5400,UPI,Ahmedabad,0,2013.85,2025-06-19 08:51:59
E-commerce,TRANS20,C5010,UPI,Ahmedabad,0,2026.16,2025-03-07 22:01:59
E-commerce,TRANS24,C8302,UPI,Ahmedabad,0,2067.72,2025-07-12 22:59:05
E-commerce,TRANS69,C6003,UPI,Ahmedabad,0,2024.26,2025-08-06 02:01:34
E-commerce,TRANS00,C2285,UPI,Ahmedabad,0,2042.77,2025-05-02 16:23:33
E-commerce,TRANS16,C5785,UPI,Ahmedabad,0,2055.85,2025-05-12 16:04:47
E-commerce,TRANS69,C9060,UPI,Ahmedabad,0,2078.65,2025-06-28 03:08:22
E-commerce,TRANS12,C0803,UPI,Ahmedabad,0,2056.23,2025-08-02 09:04:05
E-commerce,TRANS04,C1364,UPI,Ahmedabad,0,2037.17,2025-08-15 02:09:45
E-commerce,TRANS10,C1415,UPI,Ahmedabad,0,2072.1,2025-05-21 12:03:37
E-commerce,TRANS02,C9559,UPI,Ahmedabad,0,2055.1,2025-06-20 01:41:43
E-commerce,TRANS27,C5678,UPI,Ahmedabad,0,2029.7,2025-08-04 11:34:16
E-commerce,TRANS22,C6023,UPI,Ahmedabad,0,2038.52,2025-05-24 16:19:50
E-commerce,TRANS11,C8800,UPI,Ahmedabad,0,2006.54,2025-07-13 05:40:09
E-commerce,TRANS49,C7370,UPI,Ahmedabad,0,2071.88,2025-03-30 10:55:17
E-commerce,TRANS18,C0540,UPI,Ahmedabad,0,2062.78,2025-07-01 07:07:45
E-commerce,TRANS71,C8193,UPI,Ahmedabad,0,2060.79,2025-07-06 23:58:08
E-commerce,TRANS72,C1061,UPI,Ahmedabad,0,2025.2,2025-07-04 21:14:57
E-commerce,TRANS65,C0500,UPI,Ahmedabad,0,2007.38,2025-05-14 08:03:15
E-commerce,TRANS59,C6801,Credit Card,Ahmedabad,0,2093.82,2025-05-23 08:00:58
E-commerce,TRANS55,C2300,Credit Card,Ahmedabad,0,2080.49,2025-03-03 00:12:54
E-commerce,TRANS26,C0700,Credit Card,Ahmedabad,0,2100.23,2025-06-28 07:35:26
E-commerce,TRANS23,C0243,Credit Card,Ahmedabad,0,2090.55,2025-04-21 01:43:39
E-commerce,TRANS82,C3700,Credit Card,Ahmedabad,0,2087.27,2025-06-16 12:01:16
E-commerce,TRANS80,C5060,Credit Card,Ahmedabad,0,2081.07,2025-04-04 17:08:14
E-commerce,TRANS55,C0002,Credit Card,Ahmedabad,0,2080.6,2025-05-15 10:36:56
E-commerce,TRANS40,C0404,Credit Card,Ahmedabad,0,2098.34,2025-07-31 01:35:47
E-commerce,TRANS49,C2000,Credit Card,Ahmedabad,0,2098.03,2025-03-12 18:54:38
E-commerce,TRANS32,C7020,Credit Card,Ahmedabad,0,2087.5,2025-05-20 13:29:35
E-commerce,TRANS09,C0605,Credit Card,Ahmedabad,0,2095.1,2025-05-23 13:37:35
E-commerce,TRANS97,C2400,Credit Card,Ahmedabad,0,2103.43,2025-08-02 08:24:01
E-commerce,TRANS72,C6200,Credit Card,Ahmedabad,0,2100.14,2025-08-08 16:57:28
E-commerce,TRANS39,C3000,Credit Card,Ahmedabad,0,2085.29,2025-03-25 05:07:18
E-commerce,TRANS95,C7400,Credit Card,Ahmedabad,0,2080.24,2025-04-01 22:11:49
E-commerce,TRANS53,C0806,Credit Card,Ahmedabad,0,2094.71,2025-06-09 12:06:58
E-commerce,TRANS82,C2006,Credit Card,Ahmedabad,0,2099.55,2025-08-19 01:30:40
E-commerce,TRANS65,C8010,Credit Card,Ahmedabad,0,2088.81,2025-06-07 14:41:02
E-commerce,TRANS22,C0920,Credit Card,Ahmedabad,0,2104.74,2025-05-03 11:41:08
E-commerce,TRANS85,C4235,Credit Card,Ahmedabad,0,2090.0,2025-05-23 11:49:46
E-commerce,TRANS05,C7000,Credit Card,Ahmedabad,0,2090.44,2025-03-30 21:03:02
E-commerce,TRANS75,C4600,Credit Card,Ahmedabad,0,2092.01,2025-03-26 01:28:45
E-commerce,TRANS12,C4700,Credit Card,Ahmedabad,0,2085.54,2025-03-07 19:35:18
E-commerce,TRANS90,C6420,Credit Card,Ahmedabad,0,2080.23,2025-04-21 11:02:34
E-commerce,TRANS86,C8000,Credit Card,Ahmedabad,0,2094.3,2025-07-04 09:43:36
E-commerce,TRANS15,C3000,Credit Card,Ahmedabad,0,2097.46,2025-05-13 13:37:19
E-commerce,TRANS28,C3900,Credit Card,Ahmedabad,0,2091.28,2025-08-16 05:35:27
E-commerce,TRANS38,C5099,Credit Card,Ahmedabad,0,2103.63,2025-06-10 05:04:51
E-commerce,TRANS69,C1804,Credit Card,Ahmedabad,0,2100.15,2025-05-08 07:00:35
E-commerce,TRANS54,C3060,Credit Card,Ahmedabad,0,2083.82,2025-03-17 04:08:32
E-commerce,TRANS38,C5709,Credit Card,Ahmedabad,0,2086.11,2025-06-23 17:20:13
E-commerce,TRANS22,C3090,Credit Card,Ahmedabad,0,2094.53,2025-03-16 18:46:52
E-commerce,TRANS61,C6800,Credit Card,Ahmedabad,0,2089.25,2025-05-20 01:58:02
E-commerce,TRANS86,C5000,Credit Card,Ahmedabad,0,2100.75,2025-04-13 13:20:00
E-commerce,TRANS42,C9010,Credit Card,Ahmedabad,0,2080.22,2025-06-21 10:18:38
E-commerce,TRANS95,C6406,Credit Card,Ahmedabad,0,2081.99,2025-05-30 09:58:34
E-commerce,TRANS78,C9010,Credit Card,Ahmedabad,0,2097.88,2025-07-16 12:38:07
E-commerce,TRANS28,C0506,Credit Card,Ahmedabad,0,2096.15,2025-06-15 11:28:20
E-commerce,TRANS24,C1710,Credit Card,Ahmedabad,0,2094.79,2025-04-17 08:23:11
E-commerce,TRANS82,C2826,Credit Card,Ahmedabad,0,2097.77,2025-04-29 18:17:47
E-commerce,TRANS58,C8040,Credit Card,Ahmedabad,0,2084.72,2025-05-29 15:57:44
E-commerce,TRANS21,C1000,Credit Card,Ahmedabad,0,2102.28,2025-08-14 14:01:39
E-commerce,TRANS56,C0071,Credit Card,Ahmedabad,0,2085.91,2025-03-30 19:42:16
E-commerce,TRANS69,C0830,Credit Card,Ahmedabad,0,2096.77,2025-04-18 13:58:40
E-commerce,TRANS70,C6013,Credit Card,Ahmedabad,0,2095.84,2025-03-14 14:37:24
E-commerce,TRANS42,C6409,Credit Card,Ahmedabad,0,2117.12,2025-07-25 20:22:01
E-commerce,TRANS13,C2205,Credit Card,Ahmedabad,0,2120.1,2025-06-23 23:09:34
E-commerce,TRANS19,C0096,Credit Card,Ahmedabad,0,2122.92,2025-07-11 19:48:28
E-commerce,TRANS31,C4004,Credit Card,Ahmedabad,0,2113.62,2025-03-18 19:54:00
E-commerce,TRANS29,C0200,Credit Card,Ahmedabad,0,2108.81,2025-07-15 08:10:41
E-commerce,TRANS69,C6010,Credit Card,Ahmedabad,0,2122.92,2025-06-06 10:14:03
E-commerce,TRANS40,C0650,Credit Card,Ahmedabad,0,2113.38,2025-03-23 16:57:29
E-commerce,TRANS39,C3060,Credit Card,Ahmedabad,0,2107.79,2025-06-10 00:43:44
E-commerce,TRANS53,C6000,Credit Card,Ahmedabad,0,2124.51,2025-08-15 07:17:11
E-commerce,TRANS68,C9200,Credit Card,Ahmedabad,0,2124.13,2025-05-07 00:01:53
E-commerce,TRANS70,C3047,Credit Card,Ahmedabad,0,2108.66,2025-03-20 18:09:32
E-commerce,TRANS09,C9976,Credit Card,Ahmedabad,0,2124.56,2025-05-12 05:30:08
E-commerce,TRANS05,C0620,Credit Card,Ahmedabad,0,2113.27,2025-03-22 03:43:23
E-commerce,TRANS41,C7082,Credit Card,Ahmedabad,0,2119.32,2025-05-22 00:12:37
E-commerce,TRANS61,C0007,Credit Card,Ahmedabad,0,2110.85,2025-06-30 22:22:21
E-commerce,TRANS83,C5080,Credit Card,Ahmedabad,0,2108.63,2025-03-14 12:04:40
E-commerce,TRANS69,C4060,Credit Card,Ahmedabad,0,2108.42,2025-06-08 02:01:29
E-commerce,TRANS95,C7347,Credit Card,Ahmedabad,0,2110.66,2025-05-22 12:45:23
E-commerce,TRANS36,C3904,Credit Card,Ahmedabad,0,2112.78,2025-08-16 11:59:44
E-commerce,TRANS19,C8200,Credit Card,Ahmedabad,0,2115.22,2025-08-04 23:51:14
E-commerce,TRANS62,C1005,Credit Card,Ahmedabad,0,2125.88,2025-04-22 03:35:01
E-commerce,TRANS01,C6800,Credit Card,Ahmedabad,0,2116.27,2025-03-24 01:17:46
E-commerce,TRANS67,C6001,Credit Card,Ahmedabad,0,2123.95,2025-03-04 12:37:29
E-commerce,TRANS25,C8680,Credit Card,Ahmedabad,0,2109.74,2025-04-03 00:17:40
E-commerce,TRANS59,C8010,Credit Card,Ahmedabad,0,2110.41,2025-05-11 01:41:26
E-commerce,TRANS00,C9090,Credit Card,Ahmedabad,0,2106.27,2025-06-22 10:10:21
E-commerce,TRANS79,C7309,Credit Card,Ahmedabad,0,2114.27,2025-06-22 18:31:46
E-commerce,TRANS79,C9009,Credit Card,Ahmedabad,0,2117.75,2025-04-03 16:52:07
E-commerce,TRANS64,C6066,Credit Card,Ahmedabad,0,2122.22,2025-04-14 21:46:37
E-commerce,TRANS02,C7002,Credit Card,Ahmedabad,0,2123.02,2025-04-02 17:59:27
E-commerce,TRANS71,C7061,Credit Card,Ahmedabad,0,2124.27,2025-05-12 02:50:19
E-commerce,TRANS52,C1040,Credit Card,Ahmedabad,0,2109.46,2025-07-19 04:33:04
E-commerce,TRANS63,C1022,Credit Card,Ahmedabad,0,2109.14,2025-07-12 15:00:50
E-commerce,TRANS35,C9238,Credit Card,Ahmedabad,0,2125.32,2025-06-11 23:02:01
E-commerce,TRANS19,C1070,Credit Card,Ahmedabad,0,2126.1,2025-06-01 10:51:03
E-commerce,TRANS07,C6910,Credit Card,Ahmedabad,0,2119.04,2025-07-09 04:22:26
E-commerce,TRANS37,C2061,Credit Card,Ahmedabad,0,2127.13,2025-08-09 13:40:09
E-commerce,TRANS66,C7302,Credit Card,Ahmedabad,0,2126.65,2025-04-11 20:35:30
E-commerce,TRANS92,C5010,Credit Card,Ahmedabad,0,2126.78,2025-05-26 04:39:28
E-commerce,TRANS63,C2420,Credit Card,Ahmedabad,0,2126.84,2025-07-22 07:03:32
E-commerce,TRANS14,C0307,Credit Card,Ahmedabad,0,2127.89,2025-03-16 19:18:31
E-commerce,TRANS57,C9070,Credit Card,Ahmedabad,0,2126.99,2025-07-27 02:37:28
E-commerce,TRANS84,C7400,Credit Card,Ahmedabad,0,2127.18,2025-03-10 18:58:41
E-commerce,TRANS28,C8704,Credit Card,Ahmedabad,0,2127.74,2025-07-25 20:06:33
E-commerce,TRANS50,C4409,Credit Card,Ahmedabad,0,2127.07,2025-04-20 02:19:42
E-commerce,TRANS42,C3006,Credit Card,Ahmedabad,0,2130.07,2025-04-12 12:46:57
E-commerce,TRANS87,C1007,Credit Card,Ahmedabad,0,2129.55,2025-06-24 04:11:19
E-commerce,TRANS57,C3003,Credit Card,Ahmedabad,0,2130.03,2025-05-07 20:05:01
E-commerce,TRANS54,C4700,Credit Card,Ahmedabad,0,2128.62,2025-03-13 09:06:38
E-commerce,TRANS46,C0700,Credit Card,Ahmedabad,0,2128.27,2025-04-29 01:02:25
E-commerce,TRANS94,C4600,Credit Card,Ahmedabad,0,2131.32,2025-07-22 09:35:16
E-commerce,TRANS58,C4043,Credit Card,Ahmedabad,0,2130.43,2025-03-18 22:28:54
E-commerce,TRANS59,C2080,Credit Card,Ahmedabad,0,2132.77,2025-03-03 23:41:53
E-commerce,TRANS08,C7220,Credit Card,Ahmedabad,0,2129.36,2025-07-08 03:09:01
E-commerce,TRANS57,C0502,Credit Card,Ahmedabad,0,2133.44,2025-07-28 17:40:31
E-commerce,TRANS04,C4930,Credit Card,Ahmedabad,0,2151.1,2025-07-13 23:06:26
E-commerce,TRANS60,C4270,Credit Card,Ahmedabad,0,2145.64,2025-05-25 06:12:34
E-commerce,TRANS52,C3091,Credit Card,Ahmedabad,0,2145.53,2025-03-28 11:01:10
E-commerce,TRANS29,C7204,Credit Card,Ahmedabad,0,2149.25,2025-03-05 16:43:41
E-commerce,TRANS05,C1800,Credit Card,Ahmedabad,0,2150.32,2025-06-20 02:20:00
E-commerce,TRANS32,C9009,Credit Card,Ahmedabad,0,2147.3,2025-07-05 22:11:54
E-commerce,TRANS16,C2400,Credit Card,Ahmedabad,0,2136.41,2025-05-10 14:15:09
E-commerce,TRANS16,C0405,Credit Card,Ahmedabad,0,2133.21,2025-04-08 20:02:30
E-commerce,TRANS65,C0001,Credit Card,Ahmedabad,0,2146.26,2025-08-21 00:23:28
E-commerce,TRANS48,C5500,Credit Card,Ahmedabad,0,2145.26,2025-04-19 18:51:15
E-commerce,TRANS14,C2001,Credit Card,Ahmedabad,0,2144.67,2025-07-02 06:47:45
E-commerce,TRANS19,C1890,Credit Card,Ahmedabad,0,2148.81,2025-03-25 06:19:16
E-commerce,TRANS82,C6801,Credit Card,Ahmedabad,0,2136.33,2025-06-13 16:07:29
E-commerce,TRANS07,C3928,Credit Card,Ahmedabad,0,2146.77,2025-06-02 15:15:31
E-commerce,TRANS87,C8039,Credit Card,Ahmedabad,0,2134.54,2025-07-06 14:38:06
E-commerce,TRANS41,C8071,Credit Card,Ahmedabad,0,2149.72,2025-04-19 03:21:04
E-commerce,TRANS97,C2721,Credit Card,Ahmedabad,0,2140.62,2025-06-16 05:34:34
E-commerce,TRANS20,C9000,Credit Card,Ahmedabad,0,2144.31,2025-04-28 19:00:45
E-commerce,TRANS25,C6047,Credit Card,Ahmedabad,0,2146.92,2025-08-20 03:28:09
E-commerce,TRANS14,C9800,Credit Card,Ahmedabad,0,2142.83,2025-06-15 19:32:59
E-commerce,TRANS70,C0037,Credit Card,Ahmedabad,0,2145.09,2025-07-28 07:23:31
E-commerce,TRANS36,C6310,Credit Card,Ahmedabad,0,2149.04,2025-06-13 04:40:13
E-commerce,TRANS79,C9397,Credit Card,Ahmedabad,0,2146.41,2025-04-09 06:56:21
E-commerce,TRANS13,C0080,Credit Card,Ahmedabad,0,2148.55,2025-06-25 22:28:42
E-commerce,TRANS79,C4030,Credit Card,Ahmedabad,0,2147.59,2025-08-13 22:08:04
E-commerce,TRANS70,C6500,Credit Card,Ahmedabad,0,2138.54,2025-08-01 12:49:45
E-commerce,TRANS64,C5010,Credit Card,Ahmedabad,0,2142.12,2025-05-01 04:41:25
E-commerce,TRANS42,C1970,Credit Card,Ahmedabad,0,2142.83,2025-05-10 22:09:12
E-commerce,TRANS09,C6120,Credit Card,Ahmedabad,0,2139.1,2025-08-16 17:40:04
E-commerce,TRANS42,C5001,Credit Card,Ahmedabad,0,2148.45,2025-05-13 15:24:50
E-commerce,TRANS44,C6700,Credit Card,Ahmedabad,0,2147.87,2025-08-14 08:10:58
E-commerce,TRANS64,C8050,Credit Card,Ahmedabad,0,2147.68,2025-07-18 15:15:05
E-commerce,TRANS53,C8700,Credit Card,Ahmedabad,0,2151.14,2025-07-26 14:26:47
E-commerce,TRANS45,C9907,Credit Card,Ahmedabad,0,2140.62,2025-03-23 02:19:10
E-commerce,TRANS25,C4612,Credit Card,Ahmedabad,0,2143.02,2025-08-02 14:46:03
E-commerce,TRANS14,C0301,Credit Card,Ahmedabad,0,2163.87,2025-05-30 03:18:59
E-commerce,TRANS44,C9608,Credit Card,Ahmedabad,0,2154.89,2025-04-05 19:41:38
E-commerce,TRANS43,C4433,Credit Card,Ahmedabad,0,2161.22,2025-07-02 10:09:47
E-commerce,TRANS73,C4000,Credit Card,Ahmedabad,0,2167.65,2025-03-26 09:52:05
E-commerce,TRANS32,C7970,Credit Card,Ahmedabad,0,2154.01,2025-04-09 02:13:02
E-commerce,TRANS28,C8005,Credit Card,Ahmedabad,0,2174.13,2025-03-04 07:53:09
E-commerce,TRANS61,C9823,Credit Card,Ahmedabad,0,2166.98,2025-07-01 00:42:27
E-commerce,TRANS49,C6001,Credit Card,Ahmedabad,0,2170.89,2025-07-28 16:59:13
E-commerce,TRANS59,C7408,Credit Card,Ahmedabad,0,2161.73,2025-07-05 22:21:44
E-commerce,TRANS37,C9470,Credit Card,Ahmedabad,0,2157.07,2025-07-01 06:52:04
E-commerce,TRANS81,C0753,Credit Card,Ahmedabad,0,2168.06,2025-07-24 12:52:01
E-commerce,TRANS39,C0638,Credit Card,Ahmedabad,0,2157.53,2025-08-12 15:22:35
E-commerce,TRANS43,C6770,Credit Card,Ahmedabad,0,2175.26,2025-03-11 02:47:26
E-commerce,TRANS78,C9010,Credit Card,Ahmedabad,0,2164.09,2025-03-28 17:23:37
E-commerce,TRANS28,C6730,Credit Card,Ahmedabad,0,2155.96,2025-03-18 12:03:53
E-commerce,TRANS59,C5506,Credit Card,Ahmedabad,0,2159.67,2025-03-04 09:54:28
E-commerce,TRANS45,C2990,Credit Card,Ahmedabad,0,2159.72,2025-08-20 14:43:18
E-commerce,TRANS78,C3040,Credit Card,Ahmedabad,0,2162.11,2025-04-29 02:11:42
E-commerce,TRANS67,C6100,Credit Card,Ahmedabad,0,2172.38,2025-05-05 18:43:16
E-commerce,TRANS97,C2480,Credit Card,Ahmedabad,0,2152.93,2025-06-05 23:38:20
E-commerce,TRANS83,C7958,Credit Card,Ahmedabad,0,2157.9,2025-04-29 11:39:04
E-commerce,TRANS85,C3905,Credit Card,Ahmedabad,0,2169.63,2025-05-25 20:11:06
E-commerce,TRANS13,C5100,Credit Card,Ahmedabad,0,2155.92,2025-04-24 03:37:49
E-commerce,TRANS72,C0499,Credit Card,Ahmedabad,0,2158.23,2025-07-18 04:28:58
E-commerce,TRANS60,C5010,Credit Card,Ahmedabad,0,2159.71,2025-05-16 18:53:01
E-commerce,TRANS99,C8000,Credit Card,Ahmedabad,0,2166.05,2025-05-30 07:05:01
E-commerce,TRANS05,C8060,Credit Card,Ahmedabad,0,2152.6,2025-07-13 18:31:56
E-commerce,TRANS82,C0090,Credit Card,Ahmedabad,0,2169.63,2025-03-07 07:56:09
E-commerce,TRANS05,C5000,Credit Card,Ahmedabad,0,2167.15,2025-06-07 08:19:19
E-commerce,TRANS30,C1040,Credit Card,Ahmedabad,0,2160.33,2025-07-31 10:35:34
E-commerce,TRANS71,C2600,Credit Card,Ahmedabad,0,2155.34,2025-07-31 22:38:25
E-commerce,TRANS46,C4000,Credit Card,Ahmedabad,0,2159.15,2025-08-12 20:59:23
E-commerce,TRANS84,C1283,Credit Card,Ahmedabad,0,2160.69,2025-03-11 15:54:58
E-commerce,TRANS48,C1760,Credit Card,Ahmedabad,0,2174.32,2025-07-14 18:31:49
E-commerce,TRANS39,C6003,Credit Card,Ahmedabad,0,2175.98,2025-03-01 15:22:26
E-commerce,TRANS68,C3804,Credit Card,Ahmedabad,0,2156.18,2025-05-11 15:06:10
E-commerce,TRANS28,C4097,Credit Card,Ahmedabad,0,2165.43,2025-05-21 06:01:28
E-commerce,TRANS15,C6084,Credit Card,Ahmedabad,0,2167.75,2025-04-29 14:56:15
E-commerce,TRANS22,C8022,Credit Card,Ahmedabad,0,2151.92,2025-04-03 16:25:43
E-commerce,TRANS49,C8005,Credit Card,Ahmedabad,0,2156.06,2025-03-14 18:11:54
E-commerce,TRANS74,C3011,Credit Card,Ahmedabad,0,2156.54,2025-08-06 15:24:07
E-commerce,TRANS65,C4609,Credit Card,Ahmedabad,0,2165.28,2025-04-12 06:26:34
E-commerce,TRANS55,C8090,Credit Card,Ahmedabad,0,2161.66,2025-05-03 14:23:31
E-commerce,TRANS13,C8005,Credit Card,Ahmedabad,0,2160.74,2025-04-29 08:22:18
E-commerce,TRANS79,C2069,Credit Card,Ahmedabad,0,2151.98,2025-06-01 19:20:28
E-commerce,TRANS45,C9206,Credit Card,Ahmedabad,0,2230.19,2025-05-09 13:29:39
E-commerce,TRANS03,C2300,Credit Card,Ahmedabad,0,2214.57,2025-08-12 05:35:00
E-commerce,TRANS59,C5009,Credit Card,Ahmedabad,0,2215.7,2025-06-24 23:19:16
E-commerce,TRANS65,C9082,Credit Card,Ahmedabad,0,2236.55,2025-08-03 02:31:46
E-commerce,TRANS74,C7206,Credit Card,Ahmedabad,0,2235.3,2025-03-19 08:40:53
E-commerce,TRANS28,C7366,Credit Card,Ahmedabad,0,2183.92,2025-08-06 07:59:11
E-commerce,TRANS32,C4001,Credit Card,Ahmedabad,0,2206.17,2025-03-03 11:18:50
E-commerce,TRANS54,C0700,Credit Card,Ahmedabad,0,2237.86,2025-05-08 17:41:07
E-commerce,TRANS36,C2047,Credit Card,Ahmedabad,0,2235.04,2025-04-17 05:05:42
E-commerce,TRANS81,C9400,Credit Card,Ahmedabad,0,2199.31,2025-02-25 23:06:40
E-commerce,TRANS13,C7711,Credit Card,Ahmedabad,0,2181.51,2025-03-29 19:48:51
E-commerce,TRANS61,C7001,Credit Card,Ahmedabad,0,2222.31,2025-08-03 20:12:23
E-commerce,TRANS32,C1440,Credit Card,Ahmedabad,0,2215.69,2025-03-19 14:19:28
E-commerce,TRANS34,C0701,Credit Card,Ahmedabad,0,2211.59,2025-08-05 16:13:09
E-commerce,TRANS81,C5051,Credit Card,Ahmedabad,0,2223.36,2025-02-24 20:48:11
E-commerce,TRANS30,C7009,Credit Card,Ahmedabad,0,2203.3,2025-05-21 02:18:44
E-commerce,TRANS08,C9680,Credit Card,Ahmedabad,0,2243.67,2025-02-26 19:28:37
E-commerce,TRANS21,C3503,Credit Card,Ahmedabad,0,2210.87,2025-04-28 15:55:53
